date,spid,pop,latgps,longps,a,b,c,d
27/10/2011,170,6000,13.042944,3.396083,2,0,2,0
27/10/2011,170,800,13.063436,3.380667,3,0,3,0
27/10/2011,170,465,13.029292,3.329294,2,1,1,0
28/10/2011,169,1500,13.143111,3.234856,3,1,2,0
28/10/2011,169,250,13.206917,3.229806,1,0,1,0
28/10/2011,169,6245,13.155333,3.185583,3,0,3,0
26/10/2011,178,800,12.940314,3.554022,5,0,5,0
27/10/2011,178,1900,12.951247,3.504314,1,0,1,0
27/10/2011,178,300,12.951758,3.560058,2,1,1,0
03/11/2011,187,360,13.912286,3.815253,2,0,2,0
29/10/2011,214,300,13.813514,4.234825,0,0,0,0
29/10/2011,214,750,13.805917,4.192936,1,0,1,0
01/11/2011,212,300,14.297014,4.242619,0,0,0,0
01/11/2011,212,1140,14.319128,4.229558,0,0,0,1
31/10/2011,212,900,14.300708,4.273050,0,0,0,0
31/10/2011,212,700,14.310011,4.254511,0,0,0,0
02/11/2011,206,700,13.916319,3.949450,0,0,0,0
02/11/2011,206,160,13.925908,3.995553,0,0,0,0
02/11/2011,206,1000,13.916961,3.978589,1,0,1,0
31/10/2011,217,300,13.923580,4.418583,0,0,0,0
30/10/2011,217,800,13.931408,4.513900,3,0,3,0
30/10/2011,217,2000,13.860908,4.466694,0,0,0,0
29/10/2011,214,300,13.785675,4.178292,0,0,0,0
29/10/2011,204,700,14.405117,4.158167,0,0,0,1
29/10/2011,204,500,14.406294,4.158128,0,0,0,1
29/10/2011,204,300,14.382155,4.120806,1,1,0,0
25/10/2011,171,1400,12.946833,3.265350,1,0,1,0
26/10/2011,171,2000,12.946053,3.268819,4,0,4,0
26/10/2011,171,500,12.937678,3.273244,2,0,2,0
27/10/2011,179,2067,12.842869,3.426792,6,1,5,1
27/10/2011,179,2000,12.850103,3.398689,6,0,6,0
27/10/2011,179,927,12.815683,3.415953,4,1,3,0
28/10/2011,163,600,13.035703,3.058117,3,0,3,0
28/10/2011,163,1000,13.080183,3.049900,4,0,4,0
28/10/2011,163,1703,13.074850,3.078683,8,0,8,0
30/10/2011,205,1200,14.169383,4.008533,0,0,0,0
30/10/2011,205,300,14.162100,4.011783,1,0,1,0
30/10/2011,205,300,14.017383,4.060217,2,0,2,0
01/11/2011,197,120,14.041767,3.832283,0,0,0,0
01/11/2011,197,860,14.026233,3.849667,0,0,0,0
01/11/2011,197,2000,14.052000,3.834383,1,0,1,1
02/11/2011,186,1600,13.798650,3.565950,0,0,0,0
02/11/2011,186,300,13.793633,3.586117,1,0,1,0
02/11/2011,186,1020,13.785217,3.609900,7,0,7,0
31/10/2011,196,1500,14.249333,3.848967,2,0,2,0
31/10/2011,196,400,14.210567,3.843267,0,0,0,1
31/10/2011,196,1500,14.204083,3.850850,2,0,2,0
03/11/2011,188,420,13.676267,3.654067,0,0,0,0
03/11/2011,188,640,13.646900,3.654950,0,0,0,0
03/11/2011,188,2000,13.630083,3.650217,1,0,1,0
01/11/2011,216,600,13.490050,4.162719,6,0,6,0
01/11/2011,216,2385,13.485517,4.224933,3,0,3,0
31/10/2011,216,1247,13.513961,4.193831,1,0,1,0
29/10/2011,207,2500,13.437961,4.009975,5,2,3,0
30/10/2011,207,1300,13.482636,4.026319,1,0,1,0
29/10/2011,207,500,13.467528,4.015819,4,0,4,0
30/10/2011,215,1300,13.654158,4.359044,1,0,1,0
30/10/2011,215,4000,13.628825,4.362389,11,3,8,0
31/10/2011,215,2300,13.598397,4.350917,8,0,8,0
02/11/2011,198,200,13.681003,3.971636,0,0,0,0
02/11/2011,198,3066,13.668883,3.961508,1,0,1,0
02/11/2011,198,1100,13.724756,3.987569,1,0,1,0
03/11/2011,158,450,12.926086,2.786997,2,0,2,0
03/11/2011,158,1300,12.963744,2.784667,3,0,3,0
03/11/2011,158,316,12.928003,2.856036,2,0,2,0
27/10/2011,191,2777,13.192106,3.604089,4,0,4,0
26/10/2011,177,1200,13.324483,3.473100,8,0,8,0
26/10/2011,177,1200,13.313767,3.359350,7,0,7,0
27/10/2011,177,500,13.329467,3.433300,4,0,4,0
28/10/2011,191,1200,13.201581,3.658175,6,2,4,0
28/10/2011,191,1500,13.186117,3.619022,3,0,3,0
29/10/2011,199,1483,13.291917,3.796142,2,0,2,0
29/10/2011,199,1200,13.312330,3.792922,2,1,1,0
28/10/2011,199,1300,13.357228,3.890039,2,0,2,0
27/10/2011,164,476,12.822028,2.969786,0,0,0,0
26/10/2011,164,1200,12.835822,2.972931,4,0,4,0
26/10/2011,164,2500,12.823178,3.020236,5,3,2,0
29/10/2011,172,894,12.734247,3.261386,10,0,10,0
28/10/2011,172,520,12.703414,3.255494,7,0,7,0
28/10/2011,172,700,12.710536,3.283953,3,0,3,0
28/10/2011,165,1200,12.465444,3.179825,2,0,2,0
27/10/2011,165,1200,12.511122,3.165089,4,0,4,0
27/10/2011,165,791,12.469358,3.114572,7,0,7,0
01/11/2011,200,120,13.072117,3.883675,2,0,2,0
01/11/2011,200,500,13.098792,3.934361,4,1,3,0
01/11/2011,200,2500,13.093344,3.886561,8,0,8,0
01/11/2011,210,750,13.095961,4.091814,2,0,2,0
01/11/2011,210,400,13.088486,4.069703,3,3,0,0
02/11/2011,210,1575,13.054847,4.068408,3,0,3,0
30/10/2011,208,311,13.307139,4.096681,1,0,1,0
30/10/2011,208,1200,13.318183,4.096606,8,0,8,0
29/10/2011,208,3600,13.315028,4.101639,5,0,5,0
03/11/2011,180,1050,12.566889,3.431661,4,0,4,0
03/11/2011,180,677,12.588569,3.406078,1,0,1,0
02/11/2011,180,1615,12.596222,3.463031,8,0,8,0
31/10/2011,209,339,13.186672,3.963719,0,0,0,0
31/10/2011,209,1250,13.198944,3.946578,3,0,3,0
31/10/2011,209,830,13.184203,3.952967,2,0,2,0
03/11/2011,181,400,12.490139,3.583450,1,0,1,0
03/11/2011,181,500,12.453767,3.538517,3,0,3,0
03/11/2011,181,2000,12.433447,3.639428,3,0,3,0
02/11/2011,192,1326,12.706697,3.647661,4,0,4,0
02/11/2011,192,557,12.718442,3.629181,0,0,0,0
02/11/2011,192,900,12.703303,3.606253,3,0,3,0
30/10/2011,211,3500,12.971606,3.979000,15,10,5,2
30/10/2011,211,260,12.963419,3.947025,2,1,1,0
30/10/2011,211,1000,12.936405,3.956475,3,0,3,0
01/11/2011,203,1300,12.685067,3.757967,5,1,4,0
01/11/2011,203,200,12.677239,3.771686,0,0,0,0
01/11/2011,203,600,12.680433,3.783494,3,0,3,0
31/10/2011,201,366,12.840214,3.848478,4,1,3,0
31/10/2011,201,500,12.835764,3.817836,3,0,3,0
01/11/2011,201,1500,12.825092,3.806456,2,0,2,0
31/10/2011,202,2000,12.836106,3.968564,8,0,8,0
31/10/2011,202,266,12.857364,3.989914,2,0,2,0
31/10/2011,202,2500,12.824342,3.944333,7,0,7,0
26/10/2011,166,2867,12.265283,3.042200,8,0,8,0
26/10/2011,166,1500,12.251039,3.061053,6,0,6,0
27/10/2011,166,1500,12.234919,3.065794,6,1,5,0
27/10/2011,173,300,12.251983,3.175586,3,0,3,0
27/11/2011,173,500,12.219439,3.193686,1,0,1,0
28/10/2011,173,350,12.239581,3.224258,1,0,1,0
28/10/2011,174,1500,12.083447,3.229964,3,0,3,0
28/10/2011,174,500,12.115111,3.227606,5,0,5,0
29/10/2011,174,300,12.114994,3.246189,1,0,1,0
11/11/2011,193,150,12.326197,3.577986,1,0,1,0
11/11/2011,193,200,12.300997,3.630783,1,0,1,0
11/11/2011,193,481,12.340278,3.628356,3,0,3,0
15/11/2011,156,500,13.283411,2.932050,1,1,0,0
15/11/2011,156,1000,13.279967,2.911181,12,1,11,0
15/11/2011,156,850,13.305028,2.932453,5,0,5,0
12/11/2011,194,200,11.933778,3.590661,1,0,1,0
12/11/2011,194,750,11.942978,3.584392,2,0,2,0
12/11/2011,194,200,11.936367,3.606042,2,0,2,0
15/11/2011,185,850,11.982083,3.424781,2,0,2,0
14/11/2011,185,60,11.878158,3.423133,0,0,0,0
13/11/2011,185,36100,11.886633,3.452444,9,3,6,0
11/11/2011,154,2153,13.063489,2.618078,2,0,2,0
11/11/2011,154,100,13.044211,2.540117,3,0,3,0
11/11/2011,154,1250,13.046611,2.542183,5,1,4,0
12/11/2011,159,600,12.687072,2.815986,2,0,2,0
12/11/2011,159,250,12.696597,2.783922,1,1,0,0
12/11/2011,159,300,12.689086,2.800156,1,0,1,0
12/11/2011,155,1000,12.453953,2.756725,6,0,6,0
13/11/2011,155,570,12.528533,2.779033,3,0,3,0
13/11/2011,155,460,12.494072,2.744750,1,0,1,0
14/11/2011,161,1050,12.349264,2.941578,3,0,3,0
15/11/2011,161,1200,12.334775,2.936711,5,0,5,0
15/11/2011,161,150,12.347000,2.927386,2,0,2,0
14/11/2011,160,160,12.585628,2.956867,0,0,0,0
14/11/2011,160,100,12.547972,2.960467,0,0,0,0
14/11/2011,160,1200,12.567686,2.943556,4,0,4,0
12/11/2011,189,1000,13.605581,3.769903,1,0,1,0
13/11/2011,189,2200,13.578119,3.744064,4,1,3,0
13/11/2011,189,2000,13.556561,3.745908,2,0,2,0
14/11/2011,190,400,13.442269,3.576469,0,0,0,0
14/11/2011,190,1526,13.453364,3.591572,6,0,6,0
14/11/2011,190,2000,13.428189,3.605258,9,0,9,0
11/11/2011,182,120,12.366297,3.434489,0,0,0,0
11/11/2011,182,300,12.378006,3.434997,0,0,0,0
14/11/2011,182,3500,12.333858,3.431317,16,3,13,0
14/11/2011,184,310,12.085055,3.387597,2,0,2,0
14/11/2011,184,300,12.083056,3.409169,1,0,1,0
13/11/2011,184,450,12.086367,3.437683,5,0,5,0
03/11/2011,183,1020,12.214044,3.548794,5,0,5,0
04/11/2011,183,1050,12.184611,3.539719,3,0,3,0
04/11/2011,183,600,12.233405,3.535806,8,1,7,0
12/11/2011,195,300,11.731947,3.609011,4,0,4,0
11/11/2011,195,475,11.714711,3.625414,5,0,5,0
11/11/2011,195,280,11.737711,3.630825,1,0,1,0
14/11/2011,162,600,13.562450,2.993683,5,0,5,1
14/11/2011,162,3000,13.548383,3.022250,16,1,15,0
14/11/2011,162,350,13.543967,2.947400,0,0,0,0
13/11/2011,168,100,13.478683,3.158783,0,0,0,0
13/11/2011,168,2500,13.452450,3.245250,3,1,2,0
13/11/2011,168,810,13.442633,3.224317,0,0,0,0
12/11/2011,175,1641,13.787303,3.434664,3,0,3,1
12/11/2011,175,2000,13.749661,3.387153,5,2,3,2
12/11/2011,175,322,13.733333,3.433333,0,0,0,0
11/11/2011,167,2500,13.671997,3.239222,10,1,9,0
11/11/2011,167,600,13.645353,3.235586,4,1,3,1
11/11/2011,167,200,13.646108,3.269031,0,0,0,0
15/11/2011,157,500,13.195350,2.762383,0,0,0,0
15/11/2011,157,800,13.179850,2.826133,2,0,2,0
15/11/2011,157,150,13.212350,2.838400,1,0,1,0
11/11/2011,213,2350,13.967405,4.233008,8,0,8,0
11/11/2011,213,2500,13.972419,4.246458,4,1,3,2
11/11/2011,213,1300,13.965950,4.275386,2,0,2,1
12/11/2011,187,1500,13.842455,3.788411,1,0,1,0
12/11/2011,187,1750,13.805642,3.774958,2,0,2,0
15/11/2011,176,3500,13.581939,3.407822,4,0,4,0
15/11/2011,176,1000,13.572000,3.422447,1,0,1,0
15/11/2011,176,900,13.556928,3.378842,4,0,4,0
22/11/2011,307,200,13.728736,6.485922,1,0,1,0
22/11/2011,307,2000,13.688714,6.469861,2,0,2,2
22/11/2011,307,250,13.648200,6.455997,1,0,1,0
21/11/2011,308,3000,13.624244,6.518269,3,1,2,0
21/11/2011,308,200,13.567033,6.506733,0,0,0,0
21/11/2011,308,250,13.580175,6.497856,2,0,2,1
23/11/2011,314,600,13.546769,6.664589,1,0,1,0
23/11/2011,314,600,13.615058,6.699278,2,1,1,3
23/11/2011,314,500,13.567006,6.701694,2,0,2,1
25/11/2011,315,110,13.371661,6.676869,1,0,1,0
25/11/2011,315,300,13.354719,6.669633,2,0,2,0
25/11/2011,315,300,13.358650,6.656453,2,0,2,0
26/11/2011,316,700,13.188536,6.806239,5,0,5,0
26/11/2011,316,50,13.187867,6.796061,1,0,1,0
26/11/2011,316,2500,13.169542,6.849347,5,0,5,0
29/11/2011,320,18500,14.100606,6.900458,13,4,9,12
30/11/2011,322,1500,13.698767,6.897992,6,0,6,0
30/11/2011,322,759,13.679744,6.894592,8,1,7,0
30/11/2011,322,300,13.656536,6.890078,0,0,0,0
24/11/2011,323,1400,13.461969,6.865856,5,2,3,2
24/11/2011,323,600,13.474528,6.853378,5,1,4,2
24/11/2011,323,500,13.451800,6.885656,8,3,5,0
27/11/2011,324,1000,13.025483,6.973128,5,2,3,2
27/11/2011,324,400,13.035458,7.004822,10,0,10,0
27/11/2011,324,2000,13.021564,7.019719,12,2,10,1
30/11/2011,330,1200,13.594175,7.058597,5,4,1,1
30/11/2011,330,300,13.594272,7.077292,4,3,1,1
30/11/2011,330,1000,13.586189,7.096322,3,1,2,5
29/11/2011,331,1000,13.313653,7.103356,9,0,9,1
29/11/2011,331,1000,13.352100,7.117656,6,2,4,2
29/11/2011,331,600,13.336472,7.094944,1,0,1,0
28/11/2011,332,300,13.077603,7.047842,1,0,1,0
28/11/2011,332,800,13.094822,7.061250,6,0,6,0
28/11/2011,332,700,13.083767,7.089214,0,0,0,0
23/11/2011,333,1350,13.115503,7.205661,2,0,2,4
22/11/2011,333,4000,13.090192,7.191978,23,4,19,2
22/11/2011,333,2500,13.108333,7.143011,7,0,7,3
30/11/2011,341,2000,13.466456,7.238189,11,0,11,0
29/11/2011,341,3600,13.488525,7.277789,13,4,9,4
29/11/2011,341,1000,13.447872,7.303703,2,0,2,4
02/12/2011,342,10000,13.204489,7.258417,50,15,35,7
01/12/2011,342,700,13.194678,7.234686,1,0,1,2
02/12/2011,342,6050,13.205519,7.198778,20,0,20,0
23/11/2011,343,300,13.114789,7.363611,2,0,2,2
24/11/2011,343,300,13.106056,7.378289,4,2,2,1
23/11/2011,343,300,13.144444,7.415494,3,0,3,1
28/11/2011,352,300,13.559878,7.446431,1,0,1,3
02/12/2011,352,12486,13.548283,7.448947,19,9,10,1
29/11/2011,352,500,13.567217,7.462444,0,0,0,2
25/11/2011,353,600,13.308806,7.438578,1,0,1,1
25/11/2011,353,300,13.319494,7.436536,4,2,2,0
25/11/2011,353,800,13.327319,7.481692,7,1,6,4
26/11/2011,354,100,13.234006,7.630967,0,0,0,0
26/11/2011,354,1500,13.263569,7.676211,3,1,2,1
26/11/2011,354,1000,13.223950,7.615611,9,5,4,3
24/11/2011,355,1000,13.188533,7.485969,5,0,5,0
24/11/2011,355,800,13.177322,7.498197,2,0,2,0
25/11/2011,355,200,13.162183,7.499558,2,0,2,0
28/11/2011,357,70,14.268489,7.853039,0,0,0,0
27/11/2011,357,800,14.282778,7.927706,5,1,4,0
27/11/2011,357,1700,14.282525,7.900908,4,0,4,0
28/11/2011,358,950,14.125578,7.667286,3,1,2,0
28/11/2011,358,700,14.124928,7.710097,4,2,2,1
28/11/2011,358,1000,14.141878,7.691961,2,2,0,0
28/11/2011,360,1000,13.675378,7.686231,6,3,3,2
28/11/2011,360,300,13.655292,7.679542,2,2,0,0
28/11/2011,360,400,13.650830,7.654567,4,1,3,1
27/11/2011,361,800,13.429347,7.749367,4,3,1,5
27/11/2011,361,5000,13.450711,7.693453,17,4,13,3
27/11/2011,361,300,13.413119,7.702461,5,4,1,0
29/11/2011,364,900,13.542861,7.815017,4,2,2,0
29/11/2011,364,1400,13.562353,7.857597,7,3,4,0
29/11/2011,364,2000,13.566764,7.879106,6,4,2,1
28/11/2011,365,250,13.374253,7.864906,3,0,3,0
28/11/2011,365,400,13.387344,7.862914,1,1,0,0
28/11/2011,365,800,13.467711,7.865883,9,3,6,1
27/11/2011,366,300,13.328139,8.019550,6,2,4,1
27/11/2011,366,600,13.323544,8.038036,5,0,5,0
27/11/2011,366,100,13.313005,8.109208,5,2,3,0
27/11/2011,367,1100,14.403214,8.081400,3,0,3,0
27/11/2011,367,203,14.438108,8.012486,1,0,1,0
27/11/2011,367,200,14.436392,8.044439,4,0,4,0
26/11/2011,368,300,14.167278,8.112861,5,1,4,0
26/11/2011,368,490,14.174986,8.154064,2,0,2,0
26/11/2011,368,2478,14.201000,8.104972,8,6,2,2
26/11/2011,370,1500,13.439747,8.032833,3,2,1,2
26/11/2011,370,400,13.458581,8.060839,6,3,3,2
26/11/2011,370,1583,13.428578,8.089747,10,2,8,1
25/11/2011,371,500,13.248558,8.203494,2,1,1,0
25/11/2011,371,120,13.238125,8.236889,0,0,0,0
25/11/2011,371,1200,13.249047,8.237403,1,0,1,2
25/11/2011,372,200,14.298450,8.274017,0,0,0,1
25/11/2011,372,300,14.296386,8.269869,2,0,2,0
25/11/2011,372,475,14.266522,8.300175,4,1,3,0
25/11/2011,376,700,13.306122,8.307928,5,3,2,0
24/11/2011,376,600,13.327797,8.298803,4,1,3,0
24/11/2011,376,500,13.337878,8.279067,2,1,1,0
23/11/2011,377,380,14.117761,8.496036,5,3,2,1
23/11/2011,377,714,14.139236,8.492639,4,3,1,1
24/11/2011,377,403,14.144447,8.451867,1,0,1,1
21/11/2011,305,650,14.838725,6.625386,1,0,1,0
21/11/2011,305,200,14.869711,6.583911,3,0,3,0
21/11/2011,305,800,14.861603,6.666919,8,0,8,0
21/11/2011,306,800,13.891531,6.458792,3,0,3,0
21/11/2011,306,500,13.905308,6.486786,4,0,4,0
21/11/2011,306,900,13.927692,6.508553,6,0,6,1
22/11/2011,312,150,14.027117,6.700803,0,0,0,0
25/11/2011,309,1000,14.708425,6.620228,3,0,3,0
25/11/2011,309,1500,14.707631,6.623989,5,0,5,0
25/11/2011,309,200,14.721486,6.697750,0,0,0,0
24/11/2011,310,2000,14.472864,6.682319,7,0,7,1
25/11/2011,310,450,14.483692,6.642044,5,2,3,1
25/11/2011,310,800,14.524600,6.625867,7,3,4,3
27/11/2011,311,500,14.244103,6.613706,0,0,0,0
27/11/2011,311,400,14.264036,6.566186,4,2,2,0
27/11/2011,311,1400,14.269614,6.697978,3,1,2,2
21/11/2011,312,200,14.012953,6.736086,1,0,1,0
22/11/2011,312,400,14.048269,6.691892,1,0,1,0
20/11/2011,313,1200,13.781042,6.672083,3,1,2,0
21/11/2011,313,300,13.792355,6.639128,2,0,2,0
21/11/2011,313,380,13.820967,6.637767,4,0,4,1
22/11/2011,317,800,14.784217,6.873750,8,0,8,0
22/11/2011,317,1500,14.760464,6.875781,5,0,5,0
22/11/2011,317,470,14.734611,6.818186,1,0,1,1
24/11/2011,318,100,14.606105,6.898428,3,1,2,1
24/11/2011,318,1400,14.565569,6.907778,9,3,6,2
24/11/2011,318,500,14.580178,6.881892,2,0,2,0
26/11/2011,319,1500,14.400250,6.849428,4,2,2,3
26/11/2011,319,2000,14.380469,6.866700,7,6,1,5
26/11/2011,319,500,14.380389,6.830769,4,3,1,1
23/11/2011,320,300,14.095380,6.861553,0,0,0,0
23/11/2011,320,1200,14.122492,6.877736,1,0,1,1
23/11/2011,321,900,13.928197,6.859647,3,0,3,0
23/11/2011,321,800,13.940561,6.906256,5,2,3,0
23/11/2011,321,400,14.003569,6.934039,0,0,0,0
22/11/2011,325,338,14.746944,7.017847,2,0,2,0
22/11/2011,325,300,14.751328,7.073744,2,0,2,0
23/11/2011,325,500,14.797603,7.052592,4,0,4,0
23/11/2011,326,70,14.470386,7.052514,2,0,2,0
23/11/2011,326,2000,14.508758,7.047947,12,1,11,1
23/11/2011,326,900,14.478933,7.085986,6,0,6,0
28/11/2011,327,400,14.247708,7.071086,1,0,1,0
28/11/2011,327,1000,14.252800,7.130517,3,0,3,0
28/11/2011,327,1800,14.276636,7.103925,16,0,16,0
24/11/2011,328,1100,14.033597,7.098889,5,4,1,1
24/11/2011,328,1300,14.064728,7.104753,10,0,10,0
24/11/2011,328,900,14.020533,7.050892,0,0,0,0
27/11/2011,329,900,13.769936,7.038036,4,0,4,0
27/11/2011,329,300,13.779303,7.108883,1,0,1,1
27/11/2011,329,2600,13.768111,7.118139,9,1,8,0
21/11/2011,334,200,13.006828,7.063225,2,0,2,0
21/11/2011,334,2500,13.004214,7.047456,7,0,7,0
21/11/2011,334,1500,13.019656,7.068944,8,3,5,0
21/11/2011,335,1005,14.867217,7.290208,2,2,0,1
21/11/2011,335,700,14.868703,7.252428,2,0,2,1
21/11/2011,335,520,14.875669,7.325669,2,0,2,0
23/11/2011,336,300,14.619872,7.287078,0,0,0,2
23/11/2011,336,270,14.609880,7.316506,1,0,1,0
23/11/2011,336,350,14.628103,7.331450,1,1,0,0
26/11/2011,337,750,14.375428,7.306603,0,0,0,0
26/11/2011,337,300,14.386994,7.267453,1,0,1,1
26/11/2011,337,700,14.362953,7.294503,0,0,0,0
26/11/2011,338,1600,14.156058,7.278522,3,2,1,0
26/11/2011,338,560,14.141106,7.265167,1,1,0,0
27/11/2011,338,200,14.141753,7.314761,3,0,3,0
25/11/2011,339,350,13.952689,7.255900,3,0,3,0
25/11/2011,339,2400,13.940542,7.258506,17,0,17,0
25/11/2011,339,1300,13.919694,7.235392,4,0,4,0
27/11/2011,340,1800,13.680511,7.239322,13,3,10,1
27/11/2011,340,180,13.673258,7.301900,1,0,1,0
26/11/2011,340,600,13.688605,7.306858,3,1,2,0
22/11/2011,345,120,14.728355,7.517883,0,0,0,0
22/11/2011,345,45,14.730072,7.501350,0,0,0,0
21/11/2011,344,110,14.879380,7.444867,0,0,0,0
22/11/2011,344,170,14.892575,7.449669,0,0,0,0
22/11/2011,344,500,14.913550,7.497300,3,0,3,0
23/11/2011,345,1042,14.714539,7.520322,3,0,3,0
23/11/2011,346,390,14.527244,7.697861,1,1,0,0
23/11/2011,346,1330,14.536667,7.621836,0,0,0,3
23/11/2011,346,164,14.563942,7.616514,0,0,0,0
24/11/2011,347,270,14.510972,7.462811,4,0,4,0
24/11/2011,347,620,14.492156,7.516825,0,0,0,0
24/11/2011,347,610,14.509980,7.498964,0,0,0,0
